Start Date,40182
19-Feb-13,3.2688
20-Feb-13,3.1851
21-Feb-13,3.247
22-Feb-13,3.2048
25-Feb-13,3.2146
26-Feb-13,3.2183
27-Feb-13,3.3121
28-Feb-13,3.3102
1-Mar-13,3.2332
4-Mar-13,3.2087
5-Mar-13,3.0336
6-Mar-13,2.9296
7-Mar-13,3.1015
8-Mar-13,3.0718
11-Mar-13,3.0515
12-Mar-13,3.2335
13-Mar-13,3.3597
14-Mar-13,3.2967
15-Mar-13,3.1883
18-Mar-13,3.2092
19-Mar-13,3.168
20-Mar-13,3.1245
21-Mar-13,3.1478
22-Mar-13,3.2599
25-Mar-13,3.1465
26-Mar-13,3.258
27-Mar-13,3.2982
28-Mar-13,3.5304
29-Mar-13,3.5402
1-Apr-13,3.5364
2-Apr-13,3.4571
3-Apr-13,3.4078
4-Apr-13,3.4186
5-Apr-13,3.2117
8-Apr-13,3.296
9-Apr-13,3.2445
10-Apr-13,3.2436
11-Apr-13,3.2996
12-Apr-13,3.3494
15-Apr-13,3.2741
16-Apr-13,3.389
17-Apr-13,3.4156
18-Apr-13,3.5414
19-Apr-13,3.4307
22-Apr-13,3.4442
23-Apr-13,3.469
24-Apr-13,3.5551
25-Apr-13,3.4873
26-Apr-13,3.4789
29-Apr-13,3.5825
30-Apr-13,3.6016
1-May-13,3.6125
2-May-13,3.4763
3-May-13,3.4253
6-May-13,3.3505
7-May-13,3.3863
8-May-13,3.4274
9-May-13,3.6106
10-May-13,3.7675
13-May-13,3.678
14-May-13,3.816
15-May-13,3.7221
16-May-13,3.6138
17-May-13,3.6326
20-May-13,3.6744
21-May-13,3.6949
22-May-13,3.6891
23-May-13,3.5821
24-May-13,3.5794
27-May-13,3.612
28-May-13,3.7895
29-May-13,3.4556
30-May-13,3.306
31-May-13,3.4261
3-Jun-13,3.4268
4-Jun-13,3.5276
5-Jun-13,3.1379
6-Jun-13,3.1189
7-Jun-13,3.0501
10-Jun-13,3.203
11-Jun-13,3.2606
12-Jun-13,3.5715
13-Jun-13,3.513
14-Jun-13,3.4876
17-Jun-13,3.6007
18-Jun-13,3.6733
19-Jun-13,3.848
20-Jun-13,3.6873
21-Jun-13,3.4273
24-Jun-13,2.8811
25-Jun-13,2.684
26-Jun-13,2.7885
27-Jun-13,2.9702
28-Jun-13,3.3136
1-Jul-13,3.2028
2-Jul-13,2.933
3-Jul-13,3.1461
4-Jul-13,3.3875
5-Jul-13,3.1876
8-Jul-13,3.3658
9-Jul-13,3.4624
10-Jul-13,3.3068
11-Jul-13,3.3454
12-Jul-13,3.3013
15-Jul-13,3.2473
16-Jul-13,3.2243
17-Jul-13,3.1351
18-Jul-13,2.9423
19-Jul-13,2.7654
22-Jul-13,2.8863
23-Jul-13,2.7691
24-Jul-13,2.6871
25-Jul-13,2.8322
26-Jul-13,2.8674
29-Jul-13,2.9331
30-Jul-13,2.903
31-Jul-13,2.8464
1-Aug-13,2.9831
2-Aug-13,2.956
5-Aug-13,3.0303
6-Aug-13,3.1712
7-Aug-13,3.2595
8-Aug-13,3.3208
9-Aug-13,3.241
12-Aug-13,3.4234
13-Aug-13,3.5071
14-Aug-13,3.5299
15-Aug-13,3.5343
16-Aug-13,3.5013
19-Aug-13,3.4902
20-Aug-13,3.4516
21-Aug-13,3.7512
22-Aug-13,3.8107
23-Aug-13,3.4989
26-Aug-13,3.5473
27-Aug-13,3.5777
28-Aug-13,3.5466
29-Aug-13,3.8069
30-Aug-13,3.9446
2-Sep-13,3.9179
3-Sep-13,3.9305
4-Sep-13,3.972
5-Sep-13,3.9701
6-Sep-13,3.9559
9-Sep-13,3.8376
10-Sep-13,3.8305
11-Sep-13,3.9071
12-Sep-13,4.0248
13-Sep-13,4.0318
16-Sep-13,4.0227
17-Sep-13,3.8876
18-Sep-13,3.5756
19-Sep-13,3.6773
20-Sep-13,3.6905
23-Sep-13,3.6638
24-Sep-13,3.7078
25-Sep-13,3.766
26-Sep-13,3.8781
27-Sep-13,3.8526
30-Sep-13,3.7514
1-Oct-13,3.8234
2-Oct-13,3.8431
3-Oct-13,3.8456
4-Oct-13,3.8356
7-Oct-13,3.8255
8-Oct-13,3.788
9-Oct-13,3.6667
10-Oct-13,3.6702
11-Oct-13,3.7435
14-Oct-13,3.7982
15-Oct-13,3.7924
16-Oct-13,3.9094
17-Oct-13,3.9648
18-Oct-13,4.0489
21-Oct-13,4.1478
22-Oct-13,4.2474
23-Oct-13,3.9535
24-Oct-13,3.897
25-Oct-13,4.016
28-Oct-13,3.8663
29-Oct-13,3.9808
30-Oct-13,4.0139
31-Oct-13,3.9212
1-Nov-13,3.8827
4-Nov-13,4.0515
5-Nov-13,4.2082
6-Nov-13,4.3405
7-Nov-13,4.5067
8-Nov-13,4.4107
11-Nov-13,4.4345
12-Nov-13,4.2674
13-Nov-13,4.2674
14-Nov-13,4.2419
15-Nov-13,4.2822
18-Nov-13,4.1235
19-Nov-13,4.3487
20-Nov-13,4.3054
21-Nov-13,4.4622
22-Nov-13,4.5029
25-Nov-13,4.6482
26-Nov-13,4.5924
27-Nov-13,4.5898
28-Nov-13,4.6715
29-Nov-13,4.7814
2-Dec-13,5.0049
3-Dec-13,5.1112
4-Dec-13,5.0694
5-Dec-13,4.761
6-Dec-13,4.6817
9-Dec-13,4.7911
10-Dec-13,4.6526
11-Dec-13,4.6842
12-Dec-13,4.6532
13-Dec-13,4.6884
16-Dec-13,4.6361
17-Dec-13,4.6693
18-Dec-13,4.6863
19-Dec-13,4.8948
20-Dec-13,5.1339
23-Dec-13,5.146
24-Dec-13,5.1389
25-Dec-13,5.1495
26-Dec-13,5.1589
27-Dec-13,4.9584
30-Dec-13,5.0716
31-Dec-13,5.076
1-Jan-14,5.0744
2-Jan-14,5.0684
3-Jan-14,4.9696
6-Jan-14,5.0886
7-Jan-14,5.1425
8-Jan-14,5.4266
9-Jan-14,5.3667
10-Jan-14,5.2791
13-Jan-14,5.1729
14-Jan-14,5.1143
15-Jan-14,5.1641
16-Jan-14,4.9868
17-Jan-14,4.9161
20-Jan-14,5.0179
21-Jan-14,5.1743
22-Jan-14,5.0621
23-Jan-14,5.197
24-Jan-14,4.9449
27-Jan-14,5.1236
28-Jan-14,5.2269
29-Jan-14,5.2567
30-Jan-14,5.116
31-Jan-14,5.1709
3-Feb-14,5.1724
4-Feb-14,5.0641
5-Feb-14,5.0963
6-Feb-14,5.2039
7-Feb-14,5.2079
10-Feb-14,5.2037
11-Feb-14,5.2328
12-Feb-14,5.3696
13-Feb-14,5.226
14-Feb-14,5.2891
17-Feb-14,5.2105
18-Feb-14,5.3184
19-Feb-14,5.3064
20-Feb-14,4.9888
21-Feb-14,5.0487
24-Feb-14,4.9064
25-Feb-14,4.8718
26-Feb-14,4.7784
27-Feb-14,4.6716
28-Feb-14,4.8554
3-Mar-14,4.7888
4-Mar-14,4.7817
5-Mar-14,4.9045
6-Mar-14,5.0176
7-Mar-14,4.9593
10-Mar-14,4.9925
11-Mar-14,5.0537
12-Mar-14,4.8683
13-Mar-14,4.9187
14-Mar-14,4.992
17-Mar-14,5.0578
18-Mar-14,5.2106
19-Mar-14,5.4039
20-Mar-14,5.6147
21-Mar-14,5.5752
24-Mar-14,5.5236
25-Mar-14,5.3331
26-Mar-14,5.297
27-Mar-14,5.0402
28-Mar-14,5.0234
31-Mar-14,5.1058
1-Apr-14,5.063
2-Apr-14,4.9835
3-Apr-14,5.0068
4-Apr-14,5.066
7-Apr-14,4.9104
8-Apr-14,4.8823
9-Apr-14,4.8508
10-Apr-14,4.8396
11-Apr-14,4.871
14-Apr-14,4.9397
15-Apr-14,4.8988
16-Apr-14,5.0416
17-Apr-14,4.9608
18-Apr-14,4.9704
21-Apr-14,4.8905
22-Apr-14,4.7635
23-Apr-14,4.7641
24-Apr-14,4.6697
25-Apr-14,4.8248
28-Apr-14,4.5898
29-Apr-14,4.765
30-Apr-14,4.8348
1-May-14,4.8676
2-May-14,4.7141
5-May-14,4.8029
6-May-14,4.6122
7-May-14,4.5997
8-May-14,4.7566
9-May-14,4.693
12-May-14,4.6618
13-May-14,4.7343
14-May-14,4.5977
15-May-14,4.6835
16-May-14,4.5925
19-May-14,4.6343
20-May-14,4.5197
21-May-14,4.4525
22-May-14,4.6185
23-May-14,4.6202
26-May-14,4.5233
27-May-14,4.62
28-May-14,4.5774
29-May-14,4.4355
30-May-14,4.3204
2-Jun-14,4.4738
3-Jun-14,4.4714
4-Jun-14,4.4929
5-Jun-14,4.4272
6-Jun-14,4.3788
9-Jun-14,4.4238
10-Jun-14,4.3083
11-Jun-14,4.1564
12-Jun-14,4.2323
13-Jun-14,4.0795
16-Jun-14,4.2297
17-Jun-14,4.2031
18-Jun-14,4.0753
19-Jun-14,4.164
20-Jun-14,4.2208
23-Jun-14,4.305
24-Jun-14,4.1994
25-Jun-14,4.1999
26-Jun-14,4.1837
27-Jun-14,4.3868
30-Jun-14,4.4439
1-Jul-14,4.1977
2-Jul-14,4.1744
3-Jul-14,4.2004
4-Jul-14,4.2578
7-Jul-14,4.2293
8-Jul-14,4.2769
9-Jul-14,4.2591
10-Jul-14,4.3423
11-Jul-14,4.3063
14-Jul-14,4.2304
15-Jul-14,4.2457
16-Jul-14,4.2203
17-Jul-14,4.1594
18-Jul-14,4.0075
21-Jul-14,3.8913
22-Jul-14,3.7628
23-Jul-14,3.8196
24-Jul-14,3.7779
25-Jul-14,3.8093
28-Jul-14,3.8111
29-Jul-14,3.8832
30-Jul-14,3.9032
31-Jul-14,4.0614
1-Aug-14,4.2903
4-Aug-14,4.0307
5-Aug-14,4.1318
6-Aug-14,3.8831
7-Aug-14,3.9568
8-Aug-14,3.9322
11-Aug-14,3.885
12-Aug-14,3.824
13-Aug-14,3.9239
14-Aug-14,3.9111
15-Aug-14,3.6347
18-Aug-14,3.5452
19-Aug-14,3.5171
20-Aug-14,3.5686
21-Aug-14,3.7709
22-Aug-14,3.5464
25-Aug-14,3.418
26-Aug-14,3.3596
27-Aug-14,3.1339
28-Aug-14,2.8942
29-Aug-14,2.8071
1-Sep-14,2.6102
2-Sep-14,2.4055
3-Sep-14,2.7156
4-Sep-14,2.6802
5-Sep-14,2.7333
8-Sep-14,2.8507
9-Sep-14,3.0298
10-Sep-14,2.9787
11-Sep-14,2.8426
12-Sep-14,3.1355
15-Sep-14,3.0115
16-Sep-14,2.8389
17-Sep-14,2.8743
18-Sep-14,2.857
19-Sep-14,2.89
22-Sep-14,3.3535
23-Sep-14,3.4026
24-Sep-14,3.1566
25-Sep-14,3.3249
26-Sep-14,3.1339
29-Sep-14,3.7697
30-Sep-14,3.6972
1-Oct-14,3.876
2-Oct-14,3.8528
3-Oct-14,3.4334
6-Oct-14,3.0256
7-Oct-14,2.7055
8-Oct-14,2.7263
9-Oct-14,2.6196
10-Oct-14,2.4395
13-Oct-14,2.1595
14-Oct-14,2.191
15-Oct-14,2.6192
16-Oct-14,2.7492
17-Oct-14,2.5058
20-Oct-14,2.6892
21-Oct-14,3.1799
22-Oct-14,3.3226
23-Oct-14,3.4208
24-Oct-14,3.3613
27-Oct-14,3.9071
28-Oct-14,3.5479
29-Oct-14,3.7711
30-Oct-14,3.4584
31-Oct-14,3.3513
3-Nov-14,3.4016
4-Nov-14,3.6049
5-Nov-14,3.5176
6-Nov-14,3.8982
7-Nov-14,3.8397
10-Nov-14,4.0336
11-Nov-14,4.0146
12-Nov-14,4.156
13-Nov-14,4.1013
14-Nov-14,4.2281
17-Nov-14,4.2345
18-Nov-14,4.233
19-Nov-14,3.9792
20-Nov-14,3.9737
21-Nov-14,3.4229
24-Nov-14,3.2493
25-Nov-14,3.225
26-Nov-14,3.1469
27-Nov-14,3.004
28-Nov-14,2.8748
1-Dec-14,2.8931
2-Dec-14,2.8481
3-Dec-14,2.9612
4-Dec-14,2.8925
5-Dec-14,2.8045
8-Dec-14,2.91
9-Dec-14,3.1463
10-Dec-14,3.5153
11-Dec-14,3.6138
12-Dec-14,3.4103
15-Dec-14,3.3345
16-Dec-14,3.4075
17-Dec-14,3.4545
18-Dec-14,5.0158
19-Dec-14,3.6629
22-Dec-14,3.4405
23-Dec-14,3.6256
24-Dec-14,3.6496
25-Dec-14,2.9589
26-Dec-14,3.2388
29-Dec-14,3.6212
30-Dec-14,3.8885
31-Dec-14,3.6649
1-Jan-15,3.3745
2-Jan-15,3.1442
5-Jan-15,3.3417
6-Jan-15,3.9189
7-Jan-15,3.6707
8-Jan-15,3.6405
9-Jan-15,3.6106
12-Jan-15,3.7058
13-Jan-15,3.4228
14-Jan-15,3.652
15-Jan-15,2.8796
16-Jan-15,2.74
19-Jan-15,2.8271
20-Jan-15,2.8567
21-Jan-15,2.885
22-Jan-15,3.0346
23-Jan-15,2.6855
26-Jan-15,3.0223
27-Jan-15,2.7499
28-Jan-15,2.9165
29-Jan-15,3.1412
30-Jan-15,2.9344
2-Feb-15,3.2157
3-Feb-15,3.1491
4-Feb-15,3.4278
5-Feb-15,3.44
6-Feb-15,3.6825
9-Feb-15,3.6968
10-Feb-15,3.6898
11-Feb-15,3.667
12-Feb-15,3.5861
13-Feb-15,3.7025
16-Feb-15,3.5627
17-Feb-15,3.4896
18-Feb-15,3.6828
19-Feb-15,3.8492
20-Feb-15,3.8469
23-Feb-15,3.6094
24-Feb-15,3.7735
25-Feb-15,3.8782
26-Feb-15,3.6469
27-Feb-15,3.589
2-Mar-15,3.5698
3-Mar-15,3.665
4-Mar-15,3.8161
5-Mar-15,3.8992
6-Mar-15,4.0036
9-Mar-15,4.3839
10-Mar-15,4.1308
11-Mar-15,4.1484
12-Mar-15,4.4246
13-Mar-15,4.3978
16-Mar-15,4.3617
17-Mar-15,4.2728
18-Mar-15,4.3022
19-Mar-15,4.4401
20-Mar-15,4.6875
23-Mar-15,4.4826
24-Mar-15,4.5575
25-Mar-15,4.4565
26-Mar-15,4.4435
27-Mar-15,4.4591
30-Mar-15,4.3386
31-Mar-15,4.4395
1-Apr-15,4.2398
2-Apr-15,4.4016
3-Apr-15,4.1171
6-Apr-15,4.0661
7-Apr-15,4.4018
8-Apr-15,4.1897
9-Apr-15,4.3731
10-Apr-15,3.687
13-Apr-15,4.0977
14-Apr-15,4.0091
15-Apr-15,3.9026
16-Apr-15,4.1021
17-Apr-15,3.9526
20-Apr-15,3.9119
21-Apr-15,3.9216
22-Apr-15,3.8011
23-Apr-15,3.8534
24-Apr-15,3.9195
27-Apr-15,3.9621
28-Apr-15,3.9892
29-Apr-15,4.0822
30-Apr-15,4.0469
1-May-15,4.1415
4-May-15,4.2035
5-May-15,4.1586
6-May-15,4.0847
7-May-15,4.1355
8-May-15,3.9421
11-May-15,3.7512
12-May-15,3.8681
13-May-15,3.7921
14-May-15,3.6386
15-May-15,3.6374
18-May-15,3.6802
19-May-15,3.6616
20-May-15,3.517
21-May-15,3.4765
22-May-15,3.2791
25-May-15,3.3681
26-May-15,3.4809
27-May-15,3.5484
28-May-15,3.2911
29-May-15,3.3962
1-Jun-15,3.4488
2-Jun-15,3.4565
3-Jun-15,3.4476
4-Jun-15,3.3573
5-Jun-15,3.5254
8-Jun-15,3.3465
9-Jun-15,3.2908
10-Jun-15,3.4966
11-Jun-15,3.5058
12-Jun-15,3.7537
15-Jun-15,3.6016
16-Jun-15,3.5934
17-Jun-15,3.5118
18-Jun-15,3.4695
19-Jun-15,3.4622
22-Jun-15,3.3747
23-Jun-15,3.4315
24-Jun-15,3.3694
25-Jun-15,3.4809
26-Jun-15,3.2593
29-Jun-15,3.3774
30-Jun-15,3.433
1-Jul-15,3.3506
2-Jul-15,3.3481
3-Jul-15,3.3559
6-Jul-15,3.4808
7-Jul-15,3.4318
8-Jul-15,3.499
9-Jul-15,3.6174
10-Jul-15,3.5507
13-Jul-15,3.567
14-Jul-15,3.6143
15-Jul-15,3.5507
16-Jul-15,3.6405
17-Jul-15,3.7125
20-Jul-15,3.6297
21-Jul-15,3.4188
22-Jul-15,3.6857
23-Jul-15,4.2449
24-Jul-15,4.3466
27-Jul-15,4.227
28-Jul-15,4.2092
29-Jul-15,4.497
30-Jul-15,4.3038
31-Jul-15,4.4032
3-Aug-15,4.7696
4-Aug-15,4.4372
5-Aug-15,4.6285
6-Aug-15,5.0163
7-Aug-15,5.0336
10-Aug-15,4.9314
11-Aug-15,5.0059
12-Aug-15,4.849
13-Aug-15,4.7847
14-Aug-15,4.8294
17-Aug-15,4.9517
18-Aug-15,4.929
19-Aug-15,5.0084
20-Aug-15,5.1061
21-Aug-15,5.1908
24-Aug-15,5.2775
25-Aug-15,5.3096
26-Aug-15,4.9491
27-Aug-15,5.1011
28-Aug-15,4.9339
31-Aug-15,5.2912
1-Sep-15,5.4196
2-Sep-15,5.5359
3-Sep-15,5.5458
4-Sep-15,5.9116
7-Sep-15,5.8822
8-Sep-15,5.4918
9-Sep-15,5.6143
10-Sep-15,5.9591
11-Sep-15,5.8872
14-Sep-15,5.776
15-Sep-15,5.6734
16-Sep-15,5.7331
17-Sep-15,5.9185
18-Sep-15,6.6122
21-Sep-15,6.561
22-Sep-15,6.8747
23-Sep-15,7.4052
24-Sep-15,6.567
25-Sep-15,6.3914
28-Sep-15,6.8291
29-Sep-15,6.5535
30-Sep-15,6.1132
1-Oct-15,6.2711
2-Oct-15,6.0322
5-Oct-15,6.2109
6-Oct-15,6.3071
7-Oct-15,6.6191
8-Oct-15,6.4135
9-Oct-15,6.6879
12-Oct-15,6.6838
13-Oct-15,6.8541
14-Oct-15,6.9389
15-Oct-15,6.8683
16-Oct-15,6.9692
19-Oct-15,6.9708
20-Oct-15,6.9241
21-Oct-15,6.8946
22-Oct-15,7.0045
23-Oct-15,7.1558
26-Oct-15,7.1652
27-Oct-15,6.9008
28-Oct-15,7.1555
29-Oct-15,7.1072
30-Oct-15,7.2311
2-Nov-15,7.2177
3-Nov-15,7.0641
4-Nov-15,6.8782
5-Nov-15,6.857
6-Nov-15,6.9142
9-Nov-15,6.8825
10-Nov-15,6.8921
11-Nov-15,6.7863
12-Nov-15,6.673
13-Nov-15,6.6991
16-Nov-15,6.6179
17-Nov-15,6.7443
18-Nov-15,6.6454
19-Nov-15,6.4996
20-Nov-15,6.4929
23-Nov-15,6.4237
24-Nov-15,6.4421
25-Nov-15,6.6925
26-Nov-15,6.769
27-Nov-15,6.7638
30-Nov-15,6.9722
1-Dec-15,6.8698
2-Dec-15,6.7411
3-Dec-15,6.7571
4-Dec-15,6.665
7-Dec-15,6.7668
8-Dec-15,6.6039
9-Dec-15,6.5456
10-Dec-15,6.5208
11-Dec-15,6.6352
14-Dec-15,6.6334
15-Dec-15,6.8751
16-Dec-15,6.782
17-Dec-15,6.8362
18-Dec-15,6.893
21-Dec-15,7.1224
22-Dec-15,7.1775
23-Dec-15,7.1641
24-Dec-15,7.1119
25-Dec-15,7.1652
28-Dec-15,7.2124
29-Dec-15,7.1585
30-Dec-15,7.2736
31-Dec-15,7.3567
1-Jan-16,7.3466
4-Jan-16,7.2859
5-Jan-16,6.7514
6-Jan-16,6.6662
7-Jan-16,6.9859
8-Jan-16,6.9696
11-Jan-16,7.0134
12-Jan-16,6.9495
13-Jan-16,6.9938
14-Jan-16,7.0134
15-Jan-16,6.9955
18-Jan-16,6.8929
19-Jan-16,7.1424
20-Jan-16,7.054
21-Jan-16,7.2728
22-Jan-16,7.7461
25-Jan-16,7.7113
26-Jan-16,7.6792
27-Jan-16,7.8059
28-Jan-16,7.683
29-Jan-16,7.4748
1-Feb-16,7.3618
2-Feb-16,7.4566
3-Feb-16,7.2655
4-Feb-16,7.6099
5-Feb-16,7.6758
8-Feb-16,7.4706
9-Feb-16,7.5022
10-Feb-16,7.6861
11-Feb-16,7.4632
12-Feb-16,7.544
15-Feb-16,7.4976
16-Feb-16,7.8315
17-Feb-16,7.3848
18-Feb-16,7.7314
19-Feb-16,7.4849
22-Feb-16,7.1699
23-Feb-16,7.3373
24-Feb-16,7.4871
25-Feb-16,7.6526
26-Feb-16,7.7552
29-Feb-16,7.9691
1-Mar-16,7.5755
2-Mar-16,7.446
3-Mar-16,7.0276
4-Mar-16,6.5218
7-Mar-16,6.9437
8-Mar-16,6.7007
9-Mar-16,6.5239
10-Mar-16,6.0774
11-Mar-16,6.4101
14-Mar-16,6.3714
15-Mar-16,6.8098
16-Mar-16,6.9076
17-Mar-16,6.4216
18-Mar-16,6.3887
21-Mar-16,6.3544
22-Mar-16,6.0958
23-Mar-16,6.4437
24-Mar-16,6.5969
25-Mar-16,6.6041
28-Mar-16,6.3076
29-Mar-16,5.9559
30-Mar-16,6.1186
31-Mar-16,6.3764
1-Apr-16,6.1123
4-Apr-16,6.471
