Start Date,40182
5-Apr-16,6.4376
6-Apr-16,6.5944
7-Apr-16,6.5168
8-Apr-16,6.2615
11-Apr-16,6.104
12-Apr-16,5.9445
13-Apr-16,5.5578
14-Apr-16,5.4856
15-Apr-16,5.3546
18-Apr-16,5.4522
19-Apr-16,5.4532
20-Apr-16,5.4428
21-Apr-16,5.4082
22-Apr-16,5.4079
25-Apr-16,5.1592
26-Apr-16,5.1061
27-Apr-16,4.8757
28-Apr-16,5.2119
29-Apr-16,4.8827
2-May-16,4.7758
3-May-16,4.7379
4-May-16,4.9875
5-May-16,4.8561
6-May-16,4.9268
9-May-16,5.0726
10-May-16,4.7224
11-May-16,4.6861
12-May-16,4.5545
13-May-16,4.6153
16-May-16,4.6794
17-May-16,4.8085
18-May-16,5.1365
19-May-16,4.9955
20-May-16,4.8133
23-May-16,5.1365
24-May-16,5.0371
25-May-16,5.2408
26-May-16,5.2783
27-May-16,5.3773
30-May-16,5.2148
31-May-16,5.3619
1-Jun-16,5.2911
2-Jun-16,5.165
3-Jun-16,5.0796
6-Jun-16,4.9235
7-Jun-16,5.0287
8-Jun-16,5.0236
9-Jun-16,5.0112
10-Jun-16,5.1833
13-Jun-16,5.2586
14-Jun-16,5.3171
15-Jun-16,5.3929
16-Jun-16,5.4455
17-Jun-16,5.3716
20-Jun-16,5.3328
21-Jun-16,5.179
22-Jun-16,5.1386
23-Jun-16,4.996
24-Jun-16,4.9712
27-Jun-16,4.8572
28-Jun-16,4.7331
29-Jun-16,4.9331
30-Jun-16,4.8423
1-Jul-16,4.9888
4-Jul-16,4.8193
5-Jul-16,4.968
6-Jul-16,5.0073
7-Jul-16,5.0034
8-Jul-16,4.8459
11-Jul-16,4.8178
12-Jul-16,4.9389
13-Jul-16,4.8189
14-Jul-16,4.7396
15-Jul-16,4.6517
18-Jul-16,4.5649
19-Jul-16,4.6587
20-Jul-16,4.4979
21-Jul-16,4.6199
22-Jul-16,4.7443
25-Jul-16,4.7998
26-Jul-16,4.7959
27-Jul-16,4.7098
28-Jul-16,4.6742
29-Jul-16,4.6456
1-Aug-16,4.6212
2-Aug-16,4.7169
3-Aug-16,4.7212
4-Aug-16,4.7113
5-Aug-16,4.6649
8-Aug-16,4.7759
9-Aug-16,4.7267
10-Aug-16,4.7391
11-Aug-16,4.8127
12-Aug-16,4.894
15-Aug-16,4.8005
16-Aug-16,4.7366
17-Aug-16,4.8086
18-Aug-16,4.9301
19-Aug-16,4.8731
22-Aug-16,4.8654
23-Aug-16,4.9657
24-Aug-16,4.9783
25-Aug-16,4.9312
26-Aug-16,5.207
29-Aug-16,4.9762
30-Aug-16,5.074
31-Aug-16,5.006
1-Sep-16,5.0301
2-Sep-16,4.9192
5-Sep-16,5.0249
6-Sep-16,5.1693
7-Sep-16,5.2052
8-Sep-16,5.2002
9-Sep-16,5.2973
12-Sep-16,5.286
13-Sep-16,5.4478
14-Sep-16,5.4823
15-Sep-16,5.3308
16-Sep-16,5.1696
19-Sep-16,5.163
20-Sep-16,5.1989
21-Sep-16,4.9645
22-Sep-16,4.8563
23-Sep-16,4.8484
26-Sep-16,4.9161
27-Sep-16,4.7845
28-Sep-16,4.5957
29-Sep-16,4.6739
30-Sep-16,4.5423
3-Oct-16,4.4443
4-Oct-16,4.607
5-Oct-16,4.4627
6-Oct-16,4.474
7-Oct-16,4.4617
10-Oct-16,4.2979
11-Oct-16,4.3072
12-Oct-16,4.2558
13-Oct-16,4.3494
14-Oct-16,4.4027
17-Oct-16,4.3033
18-Oct-16,4.2245
19-Oct-16,3.9682
20-Oct-16,3.8701
21-Oct-16,3.9977
24-Oct-16,3.7964
25-Oct-16,3.8487
26-Oct-16,3.9847
27-Oct-16,4.0405
28-Oct-16,4.0844
31-Oct-16,4.0745
1-Nov-16,4.1934
2-Nov-16,4.2549
3-Nov-16,4.348
4-Nov-16,4.227
7-Nov-16,4.1154
8-Nov-16,4.0177
9-Nov-16,4.1818
10-Nov-16,4.3072
11-Nov-16,4.1756
14-Nov-16,4.4874
15-Nov-16,4.6072
16-Nov-16,4.2415
17-Nov-16,4.443
18-Nov-16,4.3071
21-Nov-16,4.2086
22-Nov-16,4.1141
23-Nov-16,4.1237
24-Nov-16,4.1567
25-Nov-16,4.4145
28-Nov-16,4.3297
29-Nov-16,4.2625
30-Nov-16,4.1312
1-Dec-16,4.5295
2-Dec-16,4.6129
5-Dec-16,4.3837
6-Dec-16,4.5259
7-Dec-16,4.4367
8-Dec-16,4.2233
9-Dec-16,4.2982
12-Dec-16,4.3796
13-Dec-16,4.4144
14-Dec-16,4.361
15-Dec-16,4.4563
16-Dec-16,4.2929
19-Dec-16,4.3059
20-Dec-16,4.1044
21-Dec-16,3.973
22-Dec-16,3.8176
23-Dec-16,3.7519
26-Dec-16,3.8492
27-Dec-16,3.7069
28-Dec-16,3.6693
29-Dec-16,3.686
30-Dec-16,3.7191
2-Jan-17,3.6311
3-Jan-17,3.4479
4-Jan-17,3.732
5-Jan-17,3.7051
6-Jan-17,3.8925
9-Jan-17,3.8353
10-Jan-17,3.6385
11-Jan-17,3.7285
12-Jan-17,3.6977
13-Jan-17,3.7269
16-Jan-17,3.6638
17-Jan-17,3.6958
18-Jan-17,3.7503
19-Jan-17,3.6788
20-Jan-17,3.6451
23-Jan-17,3.5372
24-Jan-17,3.5305
25-Jan-17,3.5728
26-Jan-17,3.4985
27-Jan-17,3.3489
30-Jan-17,3.4822
31-Jan-17,3.6338
1-Feb-17,3.5344
2-Feb-17,3.4201
3-Feb-17,3.2273
6-Feb-17,3.2307
7-Feb-17,3.1449
8-Feb-17,2.9618
9-Feb-17,2.9927
10-Feb-17,3.0244
13-Feb-17,3.1556
14-Feb-17,3.1907
15-Feb-17,3.0819
16-Feb-17,3.0812
17-Feb-17,3.086
20-Feb-17,2.9852
21-Feb-17,3.0145
22-Feb-17,2.9026
23-Feb-17,2.8358
24-Feb-17,3.0333
27-Feb-17,2.9516
28-Feb-17,2.9097
1-Mar-17,2.8504
2-Mar-17,2.9892
3-Mar-17,2.9893
6-Mar-17,2.9518
7-Mar-17,2.9683
8-Mar-17,3.0556
9-Mar-17,3.0754
10-Mar-17,3.0872
13-Mar-17,2.9335
14-Mar-17,3.0487
15-Mar-17,2.9582
16-Mar-17,2.9824
17-Mar-17,3.0415
20-Mar-17,3.0352
21-Mar-17,3.0378
22-Mar-17,3.1913
23-Mar-17,3.2762
24-Mar-17,3.0714
27-Mar-17,2.9929
28-Mar-17,3.0233
29-Mar-17,3.0036
30-Mar-17,3.0571
31-Mar-17,2.9879
3-Apr-17,2.7966
4-Apr-17,2.8298
5-Apr-17,2.7848
6-Apr-17,2.8433
7-Apr-17,2.8445
10-Apr-17,2.7597
11-Apr-17,2.7952
12-Apr-17,2.9089
13-Apr-17,3.0172
14-Apr-17,3.026
17-Apr-17,3.0147
18-Apr-17,2.9918
19-Apr-17,3.0237
20-Apr-17,3.0994
21-Apr-17,3.1191
24-Apr-17,3.1095
25-Apr-17,3.3101
26-Apr-17,3.2969
27-Apr-17,3.3542
28-Apr-17,3.3114
1-May-17,3.3219
2-May-17,3.1836
3-May-17,3.2001
4-May-17,3.1991
5-May-17,3.1025
8-May-17,3.1033
9-May-17,3.0497
10-May-17,3.0494
11-May-17,3.0454
12-May-17,3.0368
15-May-17,3.0937
16-May-17,2.9585
17-May-17,2.992
18-May-17,4.6957
19-May-17,4.5735
22-May-17,4.881
23-May-17,4.5201
24-May-17,4.0113
25-May-17,4.0079
26-May-17,4.0578
29-May-17,3.904
30-May-17,3.9136
31-May-17,3.8574
1-Jun-17,3.8896
2-Jun-17,3.9947
5-Jun-17,4.1199
6-Jun-17,4.1042
7-Jun-17,4.0635
8-Jun-17,4.1276
9-Jun-17,4.0563
12-Jun-17,3.9898
13-Jun-17,3.9733
14-Jun-17,3.9241
15-Jun-17,3.8905
16-Jun-17,3.6943
19-Jun-17,3.5531
20-Jun-17,3.6514
21-Jun-17,3.7536
22-Jun-17,3.8568
23-Jun-17,3.8716
26-Jun-17,3.8562
27-Jun-17,3.8514
28-Jun-17,3.7937
29-Jun-17,3.6803
30-Jun-17,3.5908
3-Jul-17,3.4051
4-Jul-17,3.5853
5-Jul-17,3.4755
6-Jul-17,3.4301
7-Jul-17,3.5097
10-Jul-17,3.435
11-Jul-17,3.4064
12-Jul-17,3.2328
13-Jul-17,3.2548
14-Jul-17,3.1973
17-Jul-17,3.2469
18-Jul-17,3.1587
19-Jul-17,3.104
20-Jul-17,3.0577
21-Jul-17,3.0387
24-Jul-17,3.027
25-Jul-17,3.0399
26-Jul-17,3.0108
27-Jul-17,2.9436
28-Jul-17,3.0082
31-Jul-17,2.9908
1-Aug-17,2.9832
2-Aug-17,2.834
3-Aug-17,2.7119
4-Aug-17,2.7109
7-Aug-17,2.8055
8-Aug-17,2.8787
9-Aug-17,3.0084
10-Aug-17,3.1405
11-Aug-17,3.0846
14-Aug-17,3.1118
15-Aug-17,3.1101
16-Aug-17,3.1768
17-Aug-17,3.3281
18-Aug-17,3.2259
21-Aug-17,3.3202
22-Aug-17,3.3251
23-Aug-17,3.2801
24-Aug-17,3.2511
25-Aug-17,3.311
28-Aug-17,3.2719
29-Aug-17,3.2905
30-Aug-17,3.3424
31-Aug-17,3.2289
1-Sep-17,3.26
4-Sep-17,3.2625
5-Sep-17,3.1926
6-Sep-17,3.0896
7-Sep-17,3.1396
8-Sep-17,3.011
11-Sep-17,3.1375
12-Sep-17,3.2008
13-Sep-17,3.2379
14-Sep-17,3.1522
15-Sep-17,3.175
18-Sep-17,3.1517
19-Sep-17,3.1685
20-Sep-17,3.1458
21-Sep-17,3.1052
22-Sep-17,3.1633
25-Sep-17,3.3124
26-Sep-17,3.2755
27-Sep-17,3.3641
28-Sep-17,3.1646
29-Sep-17,3.1284
2-Oct-17,3.1199
3-Oct-17,3.1739
4-Oct-17,3.1821
5-Oct-17,3.267
6-Oct-17,3.0065
9-Oct-17,3.0016
10-Oct-17,2.975
11-Oct-17,3.0654
12-Oct-17,3.0534
13-Oct-17,3.0205
16-Oct-17,3.0784
17-Oct-17,3.0197
18-Oct-17,2.9927
19-Oct-17,2.8925
20-Oct-17,2.7244
23-Oct-17,3.0142
24-Oct-17,2.9195
25-Oct-17,2.9508
26-Oct-17,2.9681
27-Oct-17,2.9125
30-Oct-17,2.9729
31-Oct-17,2.9511
1-Nov-17,3.1734
2-Nov-17,3.1551
3-Nov-17,3.3378
6-Nov-17,3.1385
7-Nov-17,3.2247
8-Nov-17,3.2997
9-Nov-17,3.2923
10-Nov-17,3.4047
13-Nov-17,3.5747
14-Nov-17,3.7307
15-Nov-17,3.7605
16-Nov-17,3.5797
17-Nov-17,3.3787
20-Nov-17,3.3562
21-Nov-17,3.2354
22-Nov-17,3.322
23-Nov-17,3.2047
24-Nov-17,3.4364
27-Nov-17,3.4427
28-Nov-17,3.4432
29-Nov-17,3.6599
30-Nov-17,3.7341
1-Dec-17,3.719
4-Dec-17,3.65
5-Dec-17,3.613
6-Dec-17,3.5287
7-Dec-17,3.6059
8-Dec-17,3.5212
11-Dec-17,3.5502
12-Dec-17,3.6661
13-Dec-17,3.609
14-Dec-17,3.7046
15-Dec-17,3.6467
18-Dec-17,3.7758
19-Dec-17,4.0689
20-Dec-17,3.944
21-Dec-17,3.7133
22-Dec-17,3.7174
25-Dec-17,3.6874
26-Dec-17,3.6203
27-Dec-17,3.6911
28-Dec-17,3.618
29-Dec-17,3.6185
1-Jan-18,3.6055
2-Jan-18,3.5247
3-Jan-18,3.5235
4-Jan-18,3.5382
5-Jan-18,3.5848
8-Jan-18,3.5141
9-Jan-18,3.5184
10-Jan-18,3.47
11-Jan-18,3.3562
12-Jan-18,3.2758
15-Jan-18,3.3225
16-Jan-18,3.2979
17-Jan-18,3.2989
18-Jan-18,3.1785
19-Jan-18,3.1951
22-Jan-18,3.2505
23-Jan-18,3.4062
24-Jan-18,3.2754
25-Jan-18,3.2741
26-Jan-18,3.1176
29-Jan-18,3.1549
30-Jan-18,3.0598
31-Jan-18,2.9644
1-Feb-18,2.7647
2-Feb-18,2.9083
5-Feb-18,2.9748
6-Feb-18,2.9098
7-Feb-18,2.9812
8-Feb-18,2.9855
9-Feb-18,3.142
12-Feb-18,3.1186
13-Feb-18,3.1608
14-Feb-18,3.0888
15-Feb-18,3.1707
16-Feb-18,3.2401
19-Feb-18,3.2481
20-Feb-18,3.156
21-Feb-18,3.1803
22-Feb-18,3.1847
23-Feb-18,3.0304
26-Feb-18,2.8117
27-Feb-18,2.8362
28-Feb-18,2.8294
1-Mar-18,2.7671
2-Mar-18,2.7828
5-Mar-18,2.7547
6-Mar-18,2.7576
7-Mar-18,2.7769
8-Mar-18,2.8208
9-Mar-18,2.8169
12-Mar-18,2.8172
13-Mar-18,2.7312
14-Mar-18,2.6674
15-Mar-18,2.6854
16-Mar-18,2.6085
19-Mar-18,2.6032
20-Mar-18,2.6266
21-Mar-18,2.5437
22-Mar-18,2.6212
23-Mar-18,2.8096
26-Mar-18,2.9038
27-Mar-18,3.02
28-Mar-18,2.9838
29-Mar-18,2.9153
30-Mar-18,2.9046
2-Apr-18,2.9089
3-Apr-18,2.962
4-Apr-18,3.1557
5-Apr-18,3.041
6-Apr-18,3.1419
9-Apr-18,3.1714
10-Apr-18,3.2253
11-Apr-18,3.2435
12-Apr-18,2.9418
13-Apr-18,3.1419
16-Apr-18,3.2159
17-Apr-18,3.0634
18-Apr-18,3.0912
19-Apr-18,3.0622
20-Apr-18,3.1277
23-Apr-18,3.3068
24-Apr-18,3.2857
25-Apr-18,3.26
26-Apr-18,3.2931
27-Apr-18,3.149
30-Apr-18,3.0744
1-May-18,3.1887
2-May-18,3.1921
3-May-18,3.1469
4-May-18,3.15
7-May-18,3.1486
8-May-18,3.2502
9-May-18,3.5077
10-May-18,3.2252
11-May-18,3.2746
14-May-18,3.3327
15-May-18,3.4261
16-May-18,3.4357
17-May-18,3.4077
18-May-18,3.8415
21-May-18,3.8553
22-May-18,3.8483
23-May-18,3.9804
24-May-18,4.2984
25-May-18,4.686
28-May-18,4.6069
29-May-18,4.946
30-May-18,5.0056
31-May-18,4.9682
1-Jun-18,5.0409
4-Jun-18,5.1698
5-Jun-18,5.8847
6-Jun-18,6.2199
7-Jun-18,6.0068
8-Jun-18,5.3977
11-Jun-18,5.2122
12-Jun-18,5.0452
13-Jun-18,5.1388
14-Jun-18,5.6904
15-Jun-18,5.2286
18-Jun-18,5.3961
19-Jun-18,5.1088
20-Jun-18,4.9951
21-Jun-18,5.199
22-Jun-18,5.279
25-Jun-18,5.1836
26-Jun-18,5.2367
27-Jun-18,5.2078
28-Jun-18,5.2769
29-Jun-18,4.9532
2-Jul-18,4.6179
3-Jul-18,4.7279
4-Jul-18,4.5864
5-Jul-18,4.6582
6-Jul-18,4.4981
9-Jul-18,4.4724
10-Jul-18,4.3844
11-Jul-18,4.4708
12-Jul-18,4.5976
13-Jul-18,4.3543
16-Jul-18,4.5221
17-Jul-18,4.4733
18-Jul-18,4.3912
19-Jul-18,4.3065
20-Jul-18,3.8067
23-Jul-18,3.8588
24-Jul-18,3.903
25-Jul-18,3.7614
26-Jul-18,3.8659
27-Jul-18,3.923
30-Jul-18,3.8942
31-Jul-18,4.0222
1-Aug-18,4.1755
2-Aug-18,4.3009
3-Aug-18,3.9897
6-Aug-18,3.9198
7-Aug-18,4.1093
8-Aug-18,4.2061
9-Aug-18,4.3989
10-Aug-18,4.6368
13-Aug-18,4.751
14-Aug-18,4.2928
15-Aug-18,4.261
16-Aug-18,4.4245
17-Aug-18,4.7139
20-Aug-18,4.7606
21-Aug-18,5.2657
22-Aug-18,5.1091
23-Aug-18,5.2204
24-Aug-18,5.0883
27-Aug-18,5.0164
28-Aug-18,5.1102
29-Aug-18,5.1743
30-Aug-18,5.389
31-Aug-18,5.1985
3-Sep-18,5.3112
4-Sep-18,5.3927
5-Sep-18,5.4159
6-Sep-18,5.2229
7-Sep-18,5.2662
10-Sep-18,5.2046
11-Sep-18,5.3661
12-Sep-18,5.1091
13-Sep-18,5.1778
14-Sep-18,5.087
17-Sep-18,5.0359
18-Sep-18,5.0258
19-Sep-18,4.9234
20-Sep-18,4.5861
21-Sep-18,4.4625
24-Sep-18,4.5989
25-Sep-18,4.6113
26-Sep-18,4.4711
27-Sep-18,4.4127
28-Sep-18,4.5512
1-Oct-18,4.3007
2-Oct-18,4.1147
3-Oct-18,3.9347
4-Oct-18,3.8807
5-Oct-18,3.8853
8-Oct-18,3.375
9-Oct-18,3.1755
10-Oct-18,3.2892
11-Oct-18,3.3362
12-Oct-18,3.4124
15-Oct-18,2.9797
16-Oct-18,2.7931
17-Oct-18,2.6083
18-Oct-18,2.7124
19-Oct-18,2.6959
22-Oct-18,2.51
23-Oct-18,2.658
24-Oct-18,2.7684
25-Oct-18,2.916
26-Oct-18,2.6147
29-Oct-18,2.5257
30-Oct-18,2.3128
31-Oct-18,2.4172
1-Nov-18,2.2197
2-Nov-18,2.2667
5-Nov-18,2.2757
6-Nov-18,2.4757
7-Nov-18,2.5766
8-Nov-18,2.7123
9-Nov-18,2.7418
12-Nov-18,2.7577
13-Nov-18,2.7874
14-Nov-18,2.5967
15-Nov-18,2.6631
16-Nov-18,2.2719
19-Nov-18,2.3238
20-Nov-18,2.3025
21-Nov-18,2.25
22-Nov-18,2.197
23-Nov-18,1.9979
26-Nov-18,2.2432
27-Nov-18,2.2206
28-Nov-18,2.1168
29-Nov-18,2.0326
30-Nov-18,2.0021
3-Dec-18,2.0272
4-Dec-18,2.2805
5-Dec-18,2.3014
6-Dec-18,2.1843
7-Dec-18,2.1834
10-Dec-18,2.3611
11-Dec-18,2.4198
12-Dec-18,2.2262
13-Dec-18,2.0982
14-Dec-18,2.0247
17-Dec-18,2.0862
18-Dec-18,2.1439
19-Dec-18,2.0398
20-Dec-18,1.8668
21-Dec-18,1.7404
24-Dec-18,1.731
25-Dec-18,1.7525
26-Dec-18,1.7351
27-Dec-18,1.6044
28-Dec-18,1.6639
31-Dec-18,1.6437
1-Jan-19,1.6548
2-Jan-19,1.6239
3-Jan-19,1.6666
4-Jan-19,1.5449
7-Jan-19,1.5724
8-Jan-19,1.5009
9-Jan-19,1.4724
10-Jan-19,1.5838
11-Jan-19,1.5595
14-Jan-19,1.5222
15-Jan-19,1.625
16-Jan-19,1.6488
17-Jan-19,1.562
18-Jan-19,1.3401
21-Jan-19,1.4025
22-Jan-19,1.3565
23-Jan-19,1.2974
24-Jan-19,1.5372
25-Jan-19,1.5679
28-Jan-19,1.5605
29-Jan-19,1.4995
30-Jan-19,1.5519
31-Jan-19,1.4203
1-Feb-19,1.1903
4-Feb-19,1.2115
5-Feb-19,1.3139
6-Feb-19,1.4906
7-Feb-19,1.5089
8-Feb-19,1.6073
11-Feb-19,1.56
12-Feb-19,1.4481
13-Feb-19,1.349
14-Feb-19,1.3232
15-Feb-19,1.2168
18-Feb-19,1.3738
19-Feb-19,1.2751
20-Feb-19,1.3781
21-Feb-19,1.438
22-Feb-19,1.4189
25-Feb-19,1.4883
26-Feb-19,1.5391
27-Feb-19,1.5436
28-Feb-19,1.5359
1-Mar-19,1.5635
4-Mar-19,1.5515
5-Mar-19,1.5893
6-Mar-19,1.7271
7-Mar-19,1.6971
8-Mar-19,1.6065
11-Mar-19,1.4584
12-Mar-19,1.4759
13-Mar-19,1.3833
14-Mar-19,1.4259
15-Mar-19,1.4185
18-Mar-19,1.4306
19-Mar-19,1.3801
20-Mar-19,1.3443
21-Mar-19,1.4129
22-Mar-19,1.8972
25-Mar-19,1.6791
26-Mar-19,1.7665
27-Mar-19,1.9181
28-Mar-19,1.5763
29-Mar-19,1.5719
1-Apr-19,1.4712
2-Apr-19,1.4997
3-Apr-19,1.5668
4-Apr-19,1.5045
5-Apr-19,1.5265
8-Apr-19,1.6079
9-Apr-19,1.6298
10-Apr-19,1.5013
11-Apr-19,1.5762
12-Apr-19,1.6357
15-Apr-19,1.4965
16-Apr-19,1.544
17-Apr-19,1.6133
18-Apr-19,1.5964
19-Apr-19,1.541
22-Apr-19,1.5565
23-Apr-19,1.3589
24-Apr-19,1.4536
25-Apr-19,1.4651
26-Apr-19,1.4354
29-Apr-19,1.4796
30-Apr-19,1.4803
1-May-19,1.4644
2-May-19,1.3998
3-May-19,1.2485
6-May-19,1.2749
7-May-19,1.2489
8-May-19,1.2403
9-May-19,1.2388
10-May-19,1.2653
13-May-19,1.3141
14-May-19,1.287
15-May-19,1.359
16-May-19,1.4713
17-May-19,1.6614
20-May-19,1.4793
21-May-19,1.4619
