12/jan/10;4,3592
13/jan/10;4,2166
14/jan/10;4,49
15/jan/10;4,3429
18/jan/10;4,281
19/jan/10;4,3701
20/jan/10;4,4317
21/jan/10;4,4336
22/jan/10;4,4731
25/jan/10;4,5001
26/jan/10;4,616
27/jan/10;4,6201
28/jan/10;4,5576
29/jan/10;4,6245
1/fev/10;4,5324
2/fev/10;4,3186
3/fev/10;4,3215
4/fev/10;4,2854
5/fev/10;4,1316
8/fev/10;4,2649
9/fev/10;4,3141
10/fev/10;4,4586
11/fev/10;4,5416
12/fev/10;4,594
15/fev/10;4,4612
16/fev/10;4,5926
17/fev/10;4,5353
18/fev/10;4,7444
19/fev/10;4,7378
22/fev/10;4,5779
23/fev/10;4,5485
24/fev/10;4,6413
25/fev/10;4,4852
26/fev/10;4,4116
1/mar/10;4,3429
2/mar/10;4,4443
3/mar/10;4,4225
4/mar/10;4,3928
5/mar/10;4,1015
8/mar/10;4,1161
9/mar/10;4,1556
10/mar/10;4,2264
11/mar/10;4,0892
12/mar/10;4,1007
15/mar/10;3,9885
16/mar/10;3,9409
17/mar/10;3,9293
18/mar/10;3,8623
19/mar/10;4,0081
22/mar/10;4,0054
23/mar/10;3,9939
24/mar/10;3,9286
25/mar/10;3,8395
26/mar/10;3,8722
29/mar/10;3,7704
30/mar/10;3,6093
31/mar/10;3,7827
1/abr/10;3,9352
2/abr/10;3,8325
5/abr/10;3,803
6/abr/10;3,6679
7/abr/10;3,908
8/abr/10;4,0296
9/abr/10;3,9851
12/abr/10;3,9871
13/abr/10;3,9714
14/abr/10;3,9595
15/abr/10;4,1628
16/abr/10;4,0834
19/abr/10;4,0329
20/abr/10;4,1061
21/abr/10;4,2071
22/abr/10;4,1994
23/abr/10;3,9061
26/abr/10;3,8118
27/abr/10;3,6714
28/abr/10;3,571
29/abr/10;3,3916
30/abr/10;3,4271
3/mai/10;3,4569
4/mai/10;3,5916
5/mai/10;3,5919
6/mai/10;3,4294
7/mai/10;3,7851
10/mai/10;3,6448
11/mai/10;3,6179
12/mai/10;3,5485
13/mai/10;3,5038
14/mai/10;3,4787
17/mai/10;3,4278
18/mai/10;3,477
19/mai/10;3,5027
20/mai/10;3,5019
21/mai/10;3,3722
24/mai/10;3,161
25/mai/10;3,3334
26/mai/10;3,4748
27/mai/10;3,5052
28/mai/10;3,6332
31/mai/10;3,5606
1/jun/10;3,566
2/jun/10;3,6094
3/jun/10;3,8019
4/jun/10;3,5087
7/jun/10;3,5414
8/jun/10;3,4962
9/jun/10;3,6306
10/jun/10;3,695
11/jun/10;3,7532
14/jun/10;3,7199
15/jun/10;3,8412
16/jun/10;3,758
17/jun/10;3,5188
18/jun/10;3,5276
21/jun/10;3,6223
22/jun/10;3,7582
23/jun/10;3,7151
24/jun/10;3,7208
25/jun/10;3,7354
28/jun/10;3,663
29/jun/10;3,689
30/jun/10;3,7358
1/jul/10;3,6828
2/jul/10;3,7447
5/jul/10;3,8418
6/jul/10;3,7066
7/jul/10;3,8398
8/jul/10;3,934
9/jul/10;3,9787
12/jul/10;4,0692
13/jul/10;3,8851
14/jul/10;3,7537
15/jul/10;3,7847
16/jul/10;3,7867
19/jul/10;3,8194
20/jul/10;3,8699
21/jul/10;3,7225
22/jul/10;3,7735
23/jul/10;3,8397
26/jul/10;3,6493
27/jul/10;3,6719
28/jul/10;3,7013
29/jul/10;3,6876
30/jul/10;3,6552
2/ago/10;3,6307
3/ago/10;3,6233
4/ago/10;3,6164
5/ago/10;3,5993
6/ago/10;3,6889
9/ago/10;3,5109
10/ago/10;3,4121
11/ago/10;3,448
12/ago/10;3,5194
13/ago/10;3,5089
16/ago/10;3,4523
17/ago/10;3,5203
18/ago/10;3,3774
19/ago/10;3,3525
20/ago/10;3,3806
23/ago/10;3,2145
24/ago/10;3,1934
25/ago/10;3,133
26/ago/10;3,3043
27/ago/10;3,3087
30/ago/10;3,3408
31/ago/10;3,1852
1/set/10;3,3614
2/set/10;3,4588
3/set/10;3,4508
6/set/10;3,381
7/set/10;3,3709
8/set/10;3,384
9/set/10;3,533
10/set/10;3,4301
13/set/10;3,52
14/set/10;3,5204
15/set/10;3,5729
16/set/10;3,6989
17/set/10;3,6078
20/set/10;3,5953
21/set/10;3,5259
22/set/10;3,6583
23/set/10;3,5579
24/set/10;3,4338
27/set/10;3,5968
28/set/10;3,7297
29/set/10;3,8011
30/set/10;3,773
1/out/10;3,8801
4/out/10;3,713
5/out/10;3,8271
6/out/10;3,9821
7/out/10;4,05
8/out/10;3,9538
11/out/10;3,8923
12/out/10;3,9212
13/out/10;3,9338
14/out/10;3,7399
15/out/10;3,5139
18/out/10;3,7543
19/out/10;4,165
20/out/10;4,0226
21/out/10;4,1964
22/out/10;4,1418
25/out/10;4,1719
26/out/10;4,0314
27/out/10;4,2072
28/out/10;4,1887
29/out/10;3,9083
1/nov/10;3,8667
2/nov/10;3,9127
3/nov/10;3,9034
4/nov/10;4,0432
5/nov/10;4,0578
8/nov/10;4,2272
9/nov/10;4,1984
10/nov/10;4,0653
11/nov/10;4,074
12/nov/10;3,8902
15/nov/10;3,8288
16/nov/10;3,9473
17/nov/10;4,0272
18/nov/10;4,006
19/nov/10;3,9463
22/nov/10;4,3288
23/nov/10;4,1227
24/nov/10;3,8768
25/nov/10;3,8106
26/nov/10;3,6407
29/nov/10;3,6661
30/nov/10;3,5027
1/dez/10;3,4633
2/dez/10;3,6153
3/dez/10;3,6012
6/dez/10;3,6012
7/dez/10;3,6016
8/dez/10;3,6667
9/dez/10;3,5179
10/dez/10;3,4217
13/dez/10;3,4847
14/dez/10;3,3951
15/dez/10;3,4531
16/dez/10;3,5289
17/dez/10;3,583
20/dez/10;3,4879
21/dez/10;3,5555
22/dez/10;3,3319
23/dez/10;3,3249
24/dez/10;3,2146
27/dez/10;3,2139
28/dez/10;3,1655
29/dez/10;3,2224
30/dez/10;3,2396
31/dez/10;3,229
3/jan/11;3,0083
4/jan/11;3,1185
5/jan/11;3,1858
6/jan/11;3,1719
7/jan/11;3,3315
10/jan/11;3,4801
11/jan/11;3,423
12/jan/11;3,3946
13/jan/11;3,4912
14/jan/11;3,4859
17/jan/11;3,4214
18/jan/11;3,3973
19/jan/11;3,2915
20/jan/11;3,37
21/jan/11;3,2799
24/jan/11;3,2246
25/jan/11;3,2033
26/jan/11;3,3435
27/jan/11;3,2828
28/jan/11;3,0296
31/jan/11;3,2078
1/fev/11;3,3432
2/fev/11;3,1916
3/fev/11;3,1889
4/fev/11;3,2867
7/fev/11;3,2413
8/fev/11;2,9356
9/fev/11;2,9727
10/fev/11;3,1297
11/fev/11;3,3969
14/fev/11;3,2912
15/fev/11;3,222
16/fev/11;3,189
17/fev/11;3,099
18/fev/11;3,0545
21/fev/11;3,074
22/fev/11;2,9972
23/fev/11;3,0494
24/fev/11;2,946
25/fev/11;2,8977
28/fev/11;2,9561
1/mar/11;2,921
2/mar/11;3,0489
3/mar/11;3,1443
4/mar/11;3,1915
7/mar/11;3,2028
8/mar/11;3,2645
9/mar/11;3,2838
10/mar/11;3,2775
11/mar/11;3,2778
14/mar/11;3,3096
15/mar/11;3,4419
16/mar/11;3,5363
17/mar/11;3,5381
18/mar/11;3,5231
21/mar/11;3,6302
22/mar/11;3,528
23/mar/11;3,5309
24/mar/11;3,4186
25/mar/11;3,388
28/mar/11;3,3584
29/mar/11;3,4932
30/mar/11;3,4586
31/mar/11;3,5757
1/abr/11;3,4617
4/abr/11;3,4896
5/abr/11;3,5227
6/abr/11;3,6429
7/abr/11;3,5921
8/abr/11;3,5624
11/abr/11;3,6307
12/abr/11;3,6394
13/abr/11;3,5576
14/abr/11;3,4972
15/abr/11;3,6629
18/abr/11;3,6847
19/abr/11;3,6977
20/abr/11;3,6576
21/abr/11;3,673
22/abr/11;3,6726
25/abr/11;3,8366
26/abr/11;3,7085
27/abr/11;3,5695
28/abr/11;3,4819
29/abr/11;3,5581
2/mai/11;3,5322
3/mai/11;3,5829
4/mai/11;3,6172
5/mai/11;3,5735
6/mai/11;3,5733
9/mai/11;3,4816
10/mai/11;3,5522
11/mai/11;3,4505
12/mai/11;3,4929
13/mai/11;3,4126
16/mai/11;3,4284
17/mai/11;3,4132
18/mai/11;3,385
19/mai/11;3,5929
20/mai/11;3,6942
23/mai/11;3,6516
24/mai/11;3,6768
25/mai/11;3,8039
26/mai/11;3,7841
27/mai/11;3,8379
30/mai/11;3,8838
31/mai/11;3,7404
1/jun/11;3,7833
2/jun/11;3,8771
3/jun/11;3,7961
6/jun/11;3,8438
7/jun/11;3,8468
8/jun/11;3,7579
9/jun/11;3,3788
10/jun/11;3,291
13/jun/11;3,6187
14/jun/11;3,5876
15/jun/11;3,4562
16/jun/11;3,4215
17/jun/11;3,4343
20/jun/11;3,4682
21/jun/11;3,5698
22/jun/11;3,5478
23/jun/11;3,5564
24/jun/11;3,5939
27/jun/11;3,5345
28/jun/11;3,5596
29/jun/11;3,4607
30/jun/11;3,586
1/jul/11;3,4607
4/jul/11;3,465
5/jul/11;3,5036
6/jul/11;3,4155
7/jul/11;3,5238
8/jul/11;3,6271
11/jul/11;3,5788
12/jul/11;3,7242
13/jul/11;3,6633
14/jul/11;3,7577
15/jul/11;3,8502
18/jul/11;3,7457
19/jul/11;3,7237
20/jul/11;3,8228
21/jul/11;3,7846
22/jul/11;3,7293
25/jul/11;3,8694
26/jul/11;3,9155
27/jul/11;3,9091
28/jul/11;4,1986
29/jul/11;4,2157
1/ago/11;4,1663
2/ago/11;4,0458
3/ago/11;4,1309
4/ago/11;4,1473
5/ago/11;4,1206
8/ago/11;3,9732
9/ago/11;3,9375
10/ago/11;4,0493
11/ago/11;4,2108
12/ago/11;3,7344
15/ago/11;3,8942
16/ago/11;3,8859
17/ago/11;3,8293
18/ago/11;3,7634
19/ago/11;3,9264
22/ago/11;3,9902
23/ago/11;3,8934
24/ago/11;3,7653
25/ago/11;3,7552
26/ago/11;3,611
29/ago/11;3,2081
30/ago/11;3,4114
31/ago/11;3,5062
1/set/11;3,4094
2/set/11;3,7223
5/set/11;3,5495
6/set/11;3,4455
7/set/11;3,3975
8/set/11;3,5294
9/set/11;3,3522
12/set/11;3,1317
13/set/11;3,3517
14/set/11;3,2938
15/set/11;3,2569
16/set/11;3,3138
19/set/11;3,1745
20/set/11;3,303
21/set/11;3,3735
22/set/11;3,2316
23/set/11;2,6819
26/set/11;2,3971
27/set/11;2,9301
28/set/11;2,7722
29/set/11;2,7439
30/set/11;2,4712
3/out/11;2,2926
4/out/11;2,3661
5/out/11;2,4641
6/out/11;2,6618
7/out/11;2,7974
10/out/11;2,8339
11/out/11;2,811
12/out/11;2,9143
13/out/11;2,9191
14/out/11;3,0954
17/out/11;3,0446
18/out/11;2,9445
19/out/11;2,8886
20/out/11;2,9938
21/out/11;3,0023
24/out/11;3,0138
25/out/11;3,1503
26/out/11;3,0526
27/out/11;3,4564
28/out/11;3,362
31/out/11;3,1342
1/nov/11;3,052
2/nov/11;3,1395
3/nov/11;3,1612
4/nov/11;3,1604
7/nov/11;3,0296
8/nov/11;2,8982
9/nov/11;2,7448
10/nov/11;2,775
11/nov/11;2,8363
14/nov/11;2,826
15/nov/11;2,8007
16/nov/11;2,6918
17/nov/11;2,6518
18/nov/11;2,6505
21/nov/11;2,6531
22/nov/11;2,65
23/nov/11;2,5866
24/nov/11;2,5801
25/nov/11;2,5252
28/nov/11;2,6841
29/nov/11;2,8397
30/nov/11;2,9404
1/dez/11;2,8978
2/dez/11;2,9949
5/dez/11;3,1197
6/dez/11;3,1298
7/dez/11;3,0136
8/dez/11;2,9548
9/dez/11;2,9538
12/dez/11;2,8992
13/dez/11;2,9541
14/dez/11;2,9705
15/dez/11;2,7864
16/dez/11;3,0666
19/dez/11;3,1132
20/dez/11;3,0777
21/dez/11;3,0857
22/dez/11;3,206
23/dez/11;3,2346
26/dez/11;3,2438
27/dez/11;3,133
28/dez/11;3,1472
29/dez/11;3,2954
30/dez/11;3,3207
2/jan/12;3,1432
3/jan/12;3,2409
4/jan/12;3,3726
5/jan/12;3,4461
6/jan/12;3,4247
9/jan/12;3,4949
10/jan/12;3,603
11/jan/12;3,6607
12/jan/12;3,8131
13/jan/12;3,7295
16/jan/12;3,6145
17/jan/12;3,7012
18/jan/12;3,7551
19/jan/12;3,8902
20/jan/12;3,8929
23/jan/12;4,029
24/jan/12;4,075
25/jan/12;4,0944
26/jan/12;3,9787
27/jan/12;3,9351
30/jan/12;4,0023
31/jan/12;4,0702
1/fev/12;4,0829
2/fev/12;4,1458
3/fev/12;4,0739
6/fev/12;4,176
7/fev/12;4,1755
8/fev/12;4,2092
9/fev/12;4,1843
10/fev/12;3,9703
13/fev/12;3,9008
14/fev/12;3,7498
15/fev/12;3,6948
16/fev/12;3,7543
17/fev/12;4,6459
20/fev/12;3,6716
21/fev/12;3,6469
22/fev/12;3,5343
23/fev/12;3,6401
24/fev/12;3,9155
27/fev/12;3,9001
28/fev/12;3,816
29/fev/12;3,8851
1/mar/12;4,0288
2/mar/12;4,0592
5/mar/12;4,0666
6/mar/12;4,1633
7/mar/12;4,2527
8/mar/12;4,1535
9/mar/12;4,1236
12/mar/12;4,1258
13/mar/12;4,2865
14/mar/12;4,3026
15/mar/12;4,0898
16/mar/12;4,2378
19/mar/12;4,3231
20/mar/12;4,1649
21/mar/12;4,129
22/mar/12;3,9912
23/mar/12;4,036
26/mar/12;4,0509
27/mar/12;3,934
28/mar/12;3,9759
29/mar/12;3,8921
30/mar/12;3,8675
2/abr/12;3,8033
3/abr/12;3,8426
4/abr/12;3,8566
5/abr/12;3,736
6/abr/12;3,7236
9/abr/12;3,5581
10/abr/12;3,4208
11/abr/12;3,5613
12/abr/12;3,6452
13/abr/12;3,5972
16/abr/12;3,6021
17/abr/12;3,7253
18/abr/12;3,7099
19/abr/12;3,6724
20/abr/12;3,7778
23/abr/12;3,7624
24/abr/12;3,6177
25/abr/12;3,5183
26/abr/12;3,5402
27/abr/12;3,5851
30/abr/12;3,7427
1/mai/12;3,7427
2/mai/12;3,594
3/mai/12;3,5418
4/mai/12;3,2497
7/mai/12;2,9395
8/mai/12;3,122
9/mai/12;3,3017
10/mai/12;3,0603
11/mai/12;3,2195
14/mai/12;3,1679
15/mai/12;3,0832
16/mai/12;3,0979
17/mai/12;2,9514
18/mai/12;3,0952
21/mai/12;3,2006
22/mai/12;3,5082
23/mai/12;3,3073
24/mai/12;3,5792
25/mai/12;3,4018
28/mai/12;3,3024
29/mai/12;3,1948
30/mai/12;3,105
31/mai/12;3,4402
1/jun/12;3,5588
4/jun/12;4,0582
5/jun/12;3,9027
6/jun/12;3,8876
7/jun/12;3,9102
8/jun/12;3,5257
11/jun/12;3,736
12/jun/12;3,4796
13/jun/12;3,4778
14/jun/12;3,4706
15/jun/12;3,585
18/jun/12;3,483
19/jun/12;3,3842
20/jun/12;3,4904
21/jun/12;3,4825
22/jun/12;3,404
25/jun/12;3,2842
26/jun/12;3,4751
27/jun/12;3,6667
28/jun/12;3,724
29/jun/12;3,7705
2/jul/12;3,5917
3/jul/12;3,5951
4/jul/12;3,6853
5/jul/12;3,6104
6/jul/12;3,6491
9/jul/12;3,6974
10/jul/12;3,6987
11/jul/12;3,5266
12/jul/12;3,5706
13/jul/12;3,6436
16/jul/12;3,589
17/jul/12;3,8149
18/jul/12;3,5108
19/jul/12;3,3671
20/jul/12;3,2817
23/jul/12;3,2091
24/jul/12;3,2267
25/jul/12;3,1287
26/jul/12;3,1706
27/jul/12;3,4269
30/jul/12;3,4646
31/jul/12;3,2897
1/ago/12;3,2389
2/ago/12;3,1985
3/ago/12;3,3024
6/ago/12;3,2574
7/ago/12;3,1194
8/ago/12;3,1878
9/ago/12;3,2997
10/ago/12;3,4837
13/ago/12;3,4328
14/ago/12;3,344
15/ago/12;3,1658
16/ago/12;3,3228
17/ago/12;3,2197
20/ago/12;3,3683
21/ago/12;3,3108
22/ago/12;3,4229
23/ago/12;3,4728
24/ago/12;3,2995
27/ago/12;3,3005
28/ago/12;3,2077
29/ago/12;3,2471
30/ago/12;3,0679
31/ago/12;3,0268
3/set/12;3,0162
4/set/12;3,027
5/set/12;3,0429
6/set/12;3,035
7/set/12;3,0477
10/set/12;3,1555
11/set/12;3,1046
12/set/12;3,0462
13/set/12;3,2419
14/set/12;3,1785
17/set/12;3,238
18/set/12;3,1938
19/set/12;3,2472
20/set/12;3,2468
21/set/12;3,2727
24/set/12;3,2566
25/set/12;3,2494
26/set/12;3,2029
27/set/12;3,1362
28/set/12;2,9199
1/out/12;2,9118
2/out/12;2,9411
3/out/12;2,9755
4/out/12;2,973
5/out/12;2,7968
8/out/12;2,8237
9/out/12;2,788
10/out/12;2,8344
11/out/12;2,8131
12/out/12;2,8286
15/out/12;2,8427
16/out/12;2,6863
17/out/12;2,7717
18/out/12;2,7334
19/out/12;2,8936
22/out/12;2,7532
23/out/12;2,7306
24/out/12;2,6633
25/out/12;2,6763
26/out/12;2,487
29/out/12;2,484
30/out/12;2,5554
31/out/12;2,5037
1/nov/12;2,5327
2/nov/12;2,4902
5/nov/12;2,5097
6/nov/12;2,6189
7/nov/12;2,6322
8/nov/12;2,7761
9/nov/12;2,7847
12/nov/12;2,7721
13/nov/12;2,9136
14/nov/12;2,9647
15/nov/12;2,9238
16/nov/12;2,9479
19/nov/12;2,9706
20/nov/12;2,9167
21/nov/12;2,9125
22/nov/12;2,9305
23/nov/12;2,8748
26/nov/12;2,8643
27/nov/12;2,9004
28/nov/12;2,9359
29/nov/12;2,9403
30/nov/12;3,0227
3/dez/12;2,9767
4/dez/12;2,8794
5/dez/12;2,8921
6/dez/12;2,8301
7/dez/12;2,9262
10/dez/12;2,9263
11/dez/12;3,0886
12/dez/12;3,0559
13/dez/12;2,9284
14/dez/12;2,9425
17/dez/12;2,9311
18/dez/12;2,9173
19/dez/12;2,983
20/dez/12;3,0636
21/dez/12;3,0651
24/dez/12;3,117
25/dez/12;3,1136
26/dez/12;3,0565
27/dez/12;3,0755
28/dez/12;2,9264
31/dez/12;2,9426
1/jan/13;2,941
2/jan/13;2,8418
3/jan/13;2,7996
4/jan/13;2,7738
7/jan/13;2,8436
8/jan/13;3,0245
9/jan/13;2,9863
10/jan/13;3,0041
11/jan/13;2,9291
14/jan/13;2,9834
15/jan/13;3,017
16/jan/13;2,9089
17/jan/13;3,0975
18/jan/13;3,2265
21/jan/13;3,1893
22/jan/13;3,2456
23/jan/13;3,2488
24/jan/13;3,3598
25/jan/13;3,325
28/jan/13;3,2337
29/jan/13;3,2608
30/jan/13;3,277
31/jan/13;3,3474
1/fev/13;3,2506
4/fev/13;3,2676
5/fev/13;3,4759
6/fev/13;3,484
7/fev/13;3,563
8/fev/13;3,5509
11/fev/13;3,5595
12/fev/13;3,5728
13/fev/13;3,5393
14/fev/13;3,4317
15/fev/13;3,2766
18/fev/13;3,2639
19/fev/13;3,2688
20/fev/13;3,1851
21/fev/13;3,247
